3.5,31,-111.8752353,33.3060589,0,2,6,0,0,2,4,1,0,3,4,0,0,5,1,2,0,5,7,1,0,0,2,3,0,0,3,1,11,0,0,1
4,4,-3.2049926,55.9478954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,5,-112.2859562,33.4928229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
2.5,10,-89.5128222,43.095696,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,1,0,0,1,14,1,1,0,15,0,0,2,1,0,0,0,-1
4.5,12,-89.5113122,43.1062742,0,2,2,3,0,5,3,2,0,1,2,2,0,3,1,2,0,2,7,1,0,2,6,1,0,0,2,2,4,1,1,-1
2,7,-112.109215,33.553619,0,0,0,1,0,0,0,1,0,1,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,-1
5,4,-114.855253,35.969391,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,3,0,1,0,1,0,1,3,0,1,0,0,-1
2,7,-112.0832204,33.4805423,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,2,1,0,0,0,0,-1
4.5,125,-115.037085,36.062364,0,1,25,10,1,4,26,14,0,6,25,13,0,4,28,11,0,5,24,24,1,4,36,18,0,0,0,0,39,1,1,1
4,13,-115.2595642,36.2185429,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,-1
4,304,-115.225012,36.1272875,0,8,50,85,1,9,54,87,0,4,53,91,0,9,80,102,0,5,101,139,0,14,115,101,1,14,103,120,138,3,3,1
3,137,-111.9945753,33.3044612,0,6,8,4,0,8,8,5,0,5,9,19,0,6,11,11,0,12,19,28,0,5,24,18,0,3,19,0,24,0,0,1
3.5,53,-89.3649659,43.0826567,0,0,0,0,0,0,3,1,0,0,2,1,0,0,2,2,0,1,3,2,0,1,11,1,0,0,1,0,2,0,0,1
4.5,112,-111.825846,33.41346,0,4,16,8,0,3,16,8,0,4,13,2,0,4,13,6,0,3,28,20,0,2,27,16,0,3,0,1,25,1,1,-1
3.5,3,-115.1060721,36.0998468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
3.5,8,-115.2622033,36.1968609,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,3,0,0,-1
3.5,17,-111.9084587,33.4817031,1,3,8,2,0,3,4,7,0,1,6,2,2,3,7,8,3,3,9,4,4,1,3,2,7,3,5,2,3,0,0,-1
3.5,49,-112.1888101,33.6546363,0,4,8,4,0,1,9,7,0,1,4,8,0,3,4,4,0,5,13,8,0,0,7,11,0,2,5,0,12,0,0,1
4,8,-111.8873978,33.30635834,0,0,7,3,0,1,2,3,0,0,3,7,0,2,4,8,0,1,2,6,0,0,5,6,0,0,2,3,2,0,0,-1
4,13,-89.5141841,43.0959435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
4,209,-115.1542695,36.1186973,0,0,4,31,0,0,4,54,1,0,6,25,0,0,3,23,0,2,16,64,2,0,16,75,1,0,6,28,31,0,0,-1
3.5,20,-80.5387772,43.47231967,0,3,2,4,0,1,4,1,3,3,5,0,0,2,7,1,2,4,3,1,0,6,5,1,0,4,3,2,5,0,0,-1
3.5,4,-115.2618162,36.196487,0,0,0,3,1,2,1,0,1,1,1,0,1,1,2,2,0,1,2,1,1,2,1,1,1,3,2,0,10,0,0,-1
3.5,225,-111.9290233,33.5025088,0,18,74,41,0,10,53,54,0,9,79,62,2,7,74,72,0,18,89,120,5,15,128,81,1,5,103,29,78,1,1,1
3,80,-111.9394223,33.4243368,2,5,2,7,1,5,3,12,2,7,10,17,0,11,14,37,0,3,15,47,8,9,44,66,14,9,31,16,24,1,1,1
3.5,14,-111.585894,33.177925,0,0,0,1,0,0,3,1,0,1,2,0,1,0,3,0,0,1,0,1,0,1,3,0,0,2,2,2,2,0,0,-1
4,5,-115.0876811,36.07063605,1,0,0,4,0,0,3,8,0,0,3,11,0,1,6,6,0,1,6,5,3,0,2,1,0,0,1,1,2,0,0,-1
3,62,-112.236953,33.6556799,0,1,15,7,0,1,8,5,0,4,11,7,0,2,6,6,0,1,22,27,0,1,28,22,0,6,21,6,27,0,0,1
3.5,14,-89.321822,43.0834895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-1
3,4,-112.167615,33.466759,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1
4,61,-115.105286,36.001117,0,2,16,9,0,6,11,12,0,7,14,16,0,9,11,26,0,9,22,15,0,9,9,7,1,8,9,6,26,1,1,1
4,29,-111.803119,33.384163,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,4,2,0,0,2,3,0,0,6,0,11,0,0,1
3,8,-111.965949,33.351358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,4,-111.8929195,33.6979715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-1
2.5,37,-111.7601395,33.30625008,1,3,5,5,0,3,4,12,1,1,1,3,4,0,3,7,3,3,5,9,3,9,10,5,5,13,15,3,21,0,0,-1
3.5,53,-112.1034416,33.5672292,0,1,11,1,0,1,6,4,0,1,4,4,0,4,5,6,0,6,6,9,0,2,8,5,0,2,12,6,19,0,0,1
4,62,-115.0991612,36.10033606,0,2,3,6,0,1,5,6,0,0,3,6,0,2,7,3,0,1,6,11,0,1,4,12,0,0,4,1,9,0,0,1
3.5,47,-115.2768107,36.2190148,8,4,9,22,0,1,10,19,3,7,7,20,4,2,13,33,6,5,10,31,5,16,12,16,10,53,8,8,45,0,0,1
4,101,-115.0853105,36.0217253,1,4,20,18,6,1,18,88,3,3,8,39,9,1,26,35,7,6,36,62,7,9,39,43,5,5,34,26,46,0,0,1
3,118,-111.790245,33.279525,0,4,24,16,0,4,31,30,0,5,24,27,0,3,16,18,1,4,44,42,1,10,64,51,1,11,37,27,35,0,0,1
3.5,167,-111.992238,33.305739,0,5,23,24,0,2,14,18,0,4,19,20,0,3,13,30,0,7,21,41,0,6,35,57,0,20,45,47,36,1,1,1
2.5,21,-89.2108173,43.1810718,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,3,0,0,11,4,0,1,4,3,0,0,0,0,4,0,0,1
2.5,19,-115.1727967,36.1121766,0,1,9,5,0,0,3,2,1,0,3,3,0,0,2,3,0,2,2,6,1,0,7,8,0,2,7,5,3,0,0,-1
3,63,-115.0853105,36.0217253,0,1,17,15,2,2,8,16,4,1,14,15,4,0,9,16,3,0,21,17,2,4,23,26,4,5,25,18,38,0,0,1
3,25,-112.1512485,33.8701661,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,2,1,0,0,4,3,0,0,4,3,0,5,1,1,1
3,4,-112.388225,33.6389245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,342,-115.175206,36.104801,6,1,7,48,1,0,8,59,2,2,8,61,7,1,21,75,7,1,5,94,12,2,18,164,11,1,12,60,80,3,3,-1
4.5,5,-111.908018,33.422424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,7,-3.1872091,55.9489418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,3,-112.2579148,33.5521881,0,0,1,0,0,0,0,0,0,1,2,2,0,2,1,0,0,1,6,1,0,0,0,0,0,0,1,0,1,0,0,-1
2.5,11,-112.04815,33.05787,0,3,0,5,0,2,2,2,0,1,1,4,0,4,4,2,1,1,2,0,0,1,4,1,0,1,3,1,1,0,0,-1
3,58,-115.2796205,36.05323735,0,0,11,14,1,4,11,9,0,1,9,11,0,1,8,16,0,2,10,6,0,8,17,22,0,2,8,16,21,0,0,1
4.5,6,-112.0458143,33.0690759,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,2,4,0,0,0,1,0,3,0,0,-1
3.5,14,-115.0640667,36.1458209,0,1,4,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,1,5,0,0,-1
3,4,-112.1219894,33.4935146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
2.5,3,-112.0913077,33.4653073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,66,-111.9394223,33.4243368,2,5,4,26,4,3,11,17,4,4,7,16,2,7,13,19,6,2,14,34,13,3,19,48,26,0,21,20,29,0,0,1
4,53,-89.35019,43.103498,0,2,12,5,0,5,10,6,0,3,10,10,0,6,20,4,0,6,23,9,0,6,13,8,0,3,12,1,27,0,0,-1
3,215,-115.1726313,36.1094391,0,4,18,13,0,4,11,9,0,8,8,12,0,6,14,6,0,12,22,21,0,15,34,25,1,16,33,16,25,0,0,1
3.5,9,-115.171051,36.12622862,1,0,1,1,0,0,1,0,0,2,0,0,0,1,0,1,0,0,2,1,0,4,0,0,0,0,1,0,5,0,0,-1
3.5,56,-115.211199,36.125587,0,0,4,2,0,0,1,0,0,1,4,0,0,1,1,5,0,0,2,4,0,2,1,2,0,0,1,1,6,0,0,1
4,5,-115.214682,36.158189,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,-1
3,3,-115.138026,36.089494,0,0,3,1,0,0,1,3,0,1,2,1,0,2,1,1,0,0,2,1,1,1,1,3,0,1,1,0,1,0,0,-1
3.5,73,-114.93046,36.1019867,0,0,0,1,0,1,3,6,0,0,5,5,0,1,4,6,0,3,5,4,0,9,15,30,0,3,11,4,21,0,0,-1
4,4,-115.131645,36.021088,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,1,1,1,-1
3.5,187,-115.1914209,36.12616201,0,11,38,17,1,18,41,13,0,14,53,16,0,15,49,18,0,18,50,19,0,18,79,25,0,18,74,34,105,2,2,1
3.5,16,-115.1586173,36.0572757,0,0,4,0,0,1,6,0,0,0,0,0,0,0,4,0,0,0,5,1,0,0,2,1,0,0,3,0,4,0,0,1
3,23,-112.1148992,33.624036,0,0,1,0,0,3,4,1,0,1,3,1,0,2,3,3,0,1,2,5,0,3,5,2,0,1,0,1,5,0,0,1
3.5,32,-111.6843334,33.4500968,0,3,6,2,0,0,3,0,0,1,6,3,0,1,2,2,0,1,8,7,0,5,17,4,0,4,10,7,5,0,0,1
3,46,-111.897314,33.6198902,0,1,1,3,0,1,3,1,0,1,2,0,0,1,3,3,0,2,4,3,0,0,2,3,0,4,6,0,5,0,0,-1
4,49,-115.2791672,36.124897,0,0,15,16,1,4,9,11,2,2,12,18,1,4,15,14,0,6,11,13,2,1,16,14,3,3,13,14,24,0,0,1
3,7,-112.260983,33.552105,0,5,4,1,0,6,10,2,0,7,5,1,0,7,5,1,0,9,4,2,0,3,3,1,0,1,4,0,6,0,0,-1
3.5,73,-111.924355,33.42170811,3,2,29,23,0,1,13,30,1,1,21,26,4,2,22,91,3,7,47,67,5,10,47,51,7,5,32,29,38,0,0,1
4,227,-115.1747236,36.09066467,0,23,20,10,0,21,16,13,0,17,15,11,0,15,12,8,1,14,29,17,2,49,25,13,0,59,41,9,51,0,0,-1
4,5,-115.137672,36.128998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,128,-112.1110536,33.5544643,0,9,23,21,0,7,16,18,0,6,29,36,0,9,25,21,0,17,40,64,0,4,27,61,0,2,38,17,62,0,0,1
3.5,3,-115.1636666,36.13315345,0,0,1,0,0,1,0,2,0,0,0,0,0,2,1,1,0,2,1,0,1,0,0,0,0,0,1,0,3,0,0,-1
3,24,-115.1531544,36.0133944,0,3,18,22,1,0,19,11,1,2,17,15,0,3,14,8,0,3,11,5,1,7,11,5,0,1,8,8,13,0,0,1
4,4,-115.136389,36.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,16,-111.8688049,33.39380264,0,0,9,3,0,3,8,4,0,3,3,9,0,1,4,7,0,1,16,9,0,1,12,5,0,0,10,7,7,1,1,1
4,7,-111.9648231,33.3411421,0,2,7,1,0,1,1,4,0,0,4,4,1,1,3,3,0,2,6,1,0,0,8,3,0,2,30,3,9,0,0,-1
2.5,10,-89.3912776,43.0740264,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,7,0,0,1,5,0,1,0,2,2,0,0,-1
2,12,-111.9717336,33.2830056,1,0,0,0,0,1,0,3,0,0,1,1,0,1,2,0,0,0,0,1,0,7,4,5,0,8,1,2,6,0,0,-1
3.5,75,-115.2640956,36.1972317,0,1,12,22,0,0,9,16,0,1,14,19,0,3,10,16,0,0,20,55,0,3,29,35,0,0,42,36,40,1,1,1
3.5,108,-112.071339,33.637072,4,0,16,28,3,3,17,23,2,1,15,35,3,1,27,41,4,2,32,53,7,4,35,57,8,7,34,37,64,0,0,1
4,30,-115.1924057,36.13191223,0,1,9,7,0,3,9,2,0,6,9,3,0,3,6,2,0,4,6,4,0,3,3,4,0,2,10,6,19,1,1,1
3.5,11,-115.2074043,36.1299924,0,0,3,1,0,0,0,0,0,0,0,4,0,1,1,1,0,1,1,1,0,1,2,2,0,0,0,0,1,0,0,-1
3,136,-115.173179,36.108999,0,0,0,2,0,0,0,4,0,0,1,1,0,0,1,1,0,1,0,6,1,0,0,7,0,0,0,1,4,0,0,-1
4,5,-89.39874195,43.0779341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1
3.5,37,-112.0686109,33.4577071,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1
2.5,8,-115.2618789,36.1149017,2,1,7,4,1,2,5,5,2,6,3,4,4,0,4,5,1,2,8,7,0,4,1,5,4,3,6,2,11,1,1,-1
3.5,33,-112.0365448,33.3778998,0,2,7,2,0,1,3,0,0,1,5,1,0,2,3,1,0,2,8,2,0,3,5,5,0,1,5,1,10,0,0,1
3.5,52,-115.3334327,36.1591166,0,1,24,19,1,5,33,27,0,6,44,31,0,6,28,23,0,6,23,34,0,8,34,25,0,5,34,22,52,0,0,1
3.5,10,-111.9869486,33.5997853,0,1,5,2,0,0,6,4,0,1,3,0,0,2,5,1,0,0,4,4,0,0,3,2,0,1,1,2,3,0,0,1
4,98,-111.8772202,33.39352417,0,2,6,5,0,4,7,2,0,2,8,6,0,0,7,9,0,4,9,5,0,4,16,7,0,0,1,1,10,0,0,1
4,7,-112.225412,33.4797,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,3,4,1,4,0,0,-1
2,16,-112.0190892,33.6406383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
5,18,-112.083991,33.508834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,1,1,0,0,2,1,0,0,1
3,58,-115.1353046,36.0101596,0,7,19,10,0,4,14,12,1,4,12,12,0,2,27,25,0,4,15,15,0,3,28,13,0,3,29,18,36,0,0,1
3.5,8,-3.2170859,55.9454033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,16,-112.0218376,33.4804658,0,0,1,2,0,1,2,2,1,1,1,2,0,1,0,6,1,1,1,0,1,0,2,2,3,1,1,1,4,0,0,-1
2,7,-112.3597293,33.4516065,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,8,0,0,0,0,3,0,0,-1
3.5,25,-112.0258966,33.5095797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,-1
3.5,6,-3.2070729,55.9531984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,87,-115.2622382,36.1434735,0,2,14,22,0,1,11,20,0,1,10,25,0,1,16,48,0,2,21,19,0,2,29,44,0,1,26,16,64,0,0,1
3.5,168,-115.083185,36.022082,0,5,76,100,0,10,55,86,1,7,76,84,0,11,70,83,0,11,74,138,0,11,113,148,0,24,97,97,139,3,3,1
3.5,7,-112.3566937,33.4637551,0,1,1,0,1,1,2,0,0,1,1,2,0,1,1,1,0,0,3,1,0,2,2,3,0,0,2,1,5,0,0,-1
3.5,77,-115.0935822,36.13000488,1,6,18,17,0,3,2,16,0,6,9,13,0,1,15,14,0,3,14,18,0,7,14,14,1,5,14,14,41,0,0,1
3.5,21,-115.1186131,36.0174194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,215,-111.9255906,33.4787159,0,85,110,84,0,108,103,79,1,119,95,78,0,142,93,71,0,95,92,51,0,18,81,61,0,3,0,5,76,0,0,1
3.5,4,-111.944321,33.304722,0,8,4,0,0,5,2,1,0,4,4,0,0,10,2,0,0,8,1,2,0,0,0,0,0,0,0,0,2,0,0,-1
4,47,-111.9259383,33.4992832,0,0,0,2,0,0,1,5,0,0,6,9,0,1,1,3,0,2,6,13,0,0,3,9,0,0,3,0,5,0,0,-1
4,275,-115.151258,36.109129,11,2,14,40,9,5,10,49,10,6,11,45,9,6,18,55,7,6,25,47,10,0,15,78,12,3,8,39,86,1,1,-1
4,13,-3.191442742,55.94522131,2,2,0,0,1,3,0,0,1,0,0,0,0,3,0,0,3,2,0,0,0,2,0,0,0,2,0,0,2,0,0,-1
4,878,-115.177814,36.0930659,12,2,12,83,4,3,10,98,4,0,15,83,15,4,11,113,34,5,13,149,52,3,22,218,76,9,11,99,107,1,1,-1
1.5,3,-115.207382,36.153466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
2.5,6,-112.1366013,33.8659744,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3.5,119,-111.807604,33.392791,0,2,16,6,0,1,4,6,0,0,8,6,0,1,6,14,0,0,21,39,0,0,24,38,0,2,20,12,46,0,0,1
4,16,-111.8856351,33.5693403,0,0,6,2,0,1,3,1,0,1,2,2,0,0,3,6,0,1,3,7,0,2,7,6,0,0,2,4,16,0,0,1
3.5,42,-112.153833,33.567834,0,0,2,3,0,0,4,2,0,1,5,4,0,1,2,3,0,1,2,11,0,0,6,4,0,0,4,4,11,0,0,1
3,48,-89.3962559,43.0748719,0,1,3,2,0,0,2,1,0,1,2,1,0,2,3,0,0,4,2,1,0,3,6,0,0,4,2,0,3,0,0,1
4.5,37,-115.0819,36.069766,0,2,6,3,0,0,11,1,0,1,5,0,0,2,7,0,0,2,12,3,0,0,2,3,0,0,7,0,12,0,0,1
3.5,5,-112.2040149,33.5238706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2.5,82,-115.0467855,36.0606863,0,2,9,11,0,1,10,10,0,0,5,13,0,1,12,16,0,1,25,27,0,1,16,21,0,1,17,5,39,0,0,1
3,3,-115.0485952,36.2370812,0,0,0,0,0,0,1,0,0,1,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,34,-112.3876527,33.4643965,0,0,2,0,0,0,2,4,0,0,3,3,0,0,3,4,0,0,8,15,0,2,18,9,0,0,13,3,7,0,0,1
4,29,-112.046518,33.071223,0,0,3,0,0,4,15,2,0,1,7,1,0,2,4,0,0,0,12,3,0,2,4,0,0,1,3,1,10,0,0,1
3,6,-112.3948012,33.6386621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,369,-115.1711308,36.1590433,0,109,50,1,0,97,37,0,1,120,34,2,0,95,39,0,1,158,64,0,0,202,70,0,0,206,97,0,149,1,1,1
3.5,3,-111.7157696,32.8787032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
4,16,-111.8778341,33.3765345,0,1,1,0,0,0,1,1,0,1,4,2,0,1,3,1,0,1,2,5,0,0,5,4,0,0,0,0,8,0,0,-1
4,67,-112.0725195,33.4493442,0,3,3,1,0,4,3,3,0,1,9,5,0,5,11,6,0,11,28,15,0,0,13,4,0,1,1,0,17,2,2,1
3,4,-115.27891,36.21878,0,0,3,3,1,3,4,4,0,0,9,2,0,0,7,3,0,0,6,8,0,0,7,5,0,3,9,4,9,0,0,-1
3.5,71,-111.9296166,33.3665636,0,8,13,5,0,6,7,5,0,7,11,11,0,8,10,13,0,1,8,22,0,3,20,14,2,2,7,6,14,0,0,1
3,50,-111.923887,33.63416,0,2,8,1,0,3,7,1,0,1,3,0,0,5,6,2,0,2,8,0,0,8,3,0,0,8,5,0,10,0,0,1
4.5,58,-111.891732,33.306414,0,12,38,21,0,16,24,17,1,14,32,22,0,10,39,22,0,13,39,31,2,9,32,34,1,10,53,26,26,0,0,1
3,22,-111.7887541,33.2818704,0,3,16,5,0,4,7,10,0,4,11,7,0,3,11,11,0,11,19,15,0,9,17,4,0,4,19,5,8,0,0,1
4,3,-115.2430089,36.0816179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,341,-112.0561119,33.4315119,0,37,47,8,0,42,40,8,0,40,44,6,0,52,51,9,0,52,61,8,0,79,74,1,0,1,0,0,110,2,2,-1
3,81,-111.90432,33.433044,0,8,21,27,0,4,23,27,0,10,23,24,0,8,30,34,0,9,45,56,0,13,54,53,0,4,56,22,42,1,1,1
4,41,-3.1856957,55.9444983,1,4,2,0,1,1,1,0,0,0,0,0,0,2,1,0,2,3,0,0,0,2,1,0,0,0,2,1,3,0,0,1
4,352,-115.2800882,36.29887519,1,5,76,116,1,5,56,96,2,6,64,108,0,11,66,112,0,7,91,177,1,23,182,170,2,44,155,106,161,2,2,1
2.5,4,-89.3926196,43.0740407,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1
3.5,43,-89.511937,43.096133,0,2,4,2,0,1,7,6,0,1,2,4,0,2,5,1,0,1,8,8,0,1,9,5,0,3,5,1,7,0,0,1
3,94,-111.9975,33.6914,0,2,11,13,0,1,17,8,0,2,21,44,0,7,15,27,0,1,37,72,0,4,45,97,1,9,40,29,34,0,0,1
3.5,46,-114.992113,36.008612,0,4,11,2,0,0,7,5,0,1,8,2,0,1,5,3,0,0,5,4,0,1,2,6,0,1,9,6,12,0,0,1
3,8,-111.979243,33.582569,1,1,4,0,0,1,7,2,0,2,6,1,0,1,3,2,0,1,5,0,2,0,2,1,0,0,7,2,1,0,0,1
2,3,-111.964485,33.383123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3,21,-112.1294006,33.799435,0,2,5,7,0,2,5,4,0,0,8,4,0,0,4,7,0,0,13,16,0,3,19,10,0,3,35,8,14,0,0,-1
3.5,16,-115.196473,36.12545112,0,2,4,10,0,0,2,4,0,1,1,2,0,0,3,1,0,0,3,4,0,1,2,6,0,0,2,5,12,2,3,-1
4,24,-111.922982,33.825638,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,1,0,1,2,0,0,0,0,-1
3.5,53,-111.8923422,33.5822686,0,1,5,2,0,7,3,10,1,2,3,4,0,1,4,3,0,5,3,6,0,3,13,19,0,1,5,5,11,0,0,1
4,10,-112.099296,33.4953239,0,0,3,0,0,1,0,3,0,0,1,0,0,0,3,0,0,0,5,3,0,0,6,1,1,0,2,3,9,0,0,-1
4,3,-111.920975,33.63646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,309,-111.9404992,33.4271986,0,90,43,2,0,53,34,1,0,81,35,0,0,71,49,1,1,101,41,1,0,248,98,0,1,250,127,0,99,1,1,1
3.5,5,-3.214328214,55.95932469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,-1
3.5,7,-111.8904749,33.6729823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,4,-3.1892475,55.9490929,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-1
4.5,6,-115.100014,35.9952822,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,1,0,0,3,0,3,0,0,-1
4,9,-112.3937892,33.4504523,0,1,1,1,0,0,1,0,0,0,1,2,0,0,3,0,0,0,1,1,0,0,6,2,0,0,5,0,6,0,0,-1
3,5,-3.204691,55.9458912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2.5,4,-111.9812072,33.5990432,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,0,1,0,0,-1
3,8,-112.0368923,33.5969746,2,3,3,2,1,1,1,2,1,4,1,2,1,2,2,6,1,4,0,6,2,18,3,6,1,13,3,4,8,0,0,-1
3.5,11,-115.2067556,36.1566746,7,0,1,6,6,0,1,8,4,1,2,5,3,2,6,4,5,1,5,13,6,0,0,10,5,0,6,9,4,0,0,-1
3,48,-115.146372,36.124423,0,1,3,3,0,0,6,2,0,0,3,2,0,0,5,4,0,3,6,7,0,0,11,5,1,2,10,7,8,0,0,1
2.5,11,-115.1164571,36.26474573,1,1,4,5,2,1,0,4,3,3,2,4,1,0,0,5,1,1,1,4,0,2,5,3,1,1,6,2,10,0,0,-1
3,33,-111.932743,33.49522,0,0,0,0,0,0,1,1,0,0,1,3,0,0,1,2,0,1,1,6,0,0,2,3,0,0,0,1,3,0,0,-1
3,32,-111.8894703,33.5381832,0,2,8,13,0,0,6,7,0,3,15,20,0,4,8,18,0,9,28,7,0,4,43,26,0,5,26,7,20,0,0,1
4,293,-111.909978,33.3478761,0,42,53,24,0,34,31,38,0,26,51,28,0,40,44,23,0,39,49,67,0,2,39,62,0,2,59,26,74,1,1,1
4,5,-80.465366,43.4639288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3,11,-115.2800962,36.0569676,0,0,3,0,1,0,1,1,0,0,1,0,0,0,1,3,0,0,3,1,0,0,8,1,0,1,3,3,3,0,0,-1
